date,ture_value,l_1-N_[2]_b_105/200,per_b_105/200,l_1-N_[2]_opt_199/200,per_opt_199/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-20,8.4,8.670652008066867,3.22%,8.649038765906141,2.96%,8.649038765906141,2.96%,8.649038765906141,2.96%
2018-06-21,8.62,8.448494122769107,1.99%,8.427809225167397,2.23%,8.427809225167397,2.23%,8.427809225167397,2.23%
2018-06-22,8.96,8.669745153953256,3.24%,8.648522492654124,3.48%,8.648522492654124,3.48%,8.648522492654124,3.48%
2018-06-25,8.84,9.011951764291252,1.95%,8.989790595498931,1.69%,8.989790595498931,1.69%,8.989790595498931,1.69%
2018-06-26,8.83,8.890848142380106,0.69%,8.869157758486617,0.44%,8.869157758486617,0.44%,8.869157758486617,0.44%
date,ture_value,"l_4-N_[6, 6, 6, 6]_b_143/1000",per_b_143/1000,"l_4-N_[6, 6, 6, 6]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.207135600536366,0.45%,8.180429194949836,0.13%,8.180429194949836,0.13%,8.180429194949836,0.13%
2018-06-06,8.24,8.217230913626741,0.28%,8.19046808533021,0.60%,8.19046808533021,0.60%,8.19046808533021,0.60%
2018-06-07,8.2,8.287583112471433,1.07%,8.260622143867787,0.74%,8.260622143867787,0.74%,8.260622143867787,0.74%
2018-06-08,8.17,8.247311593156633,0.95%,8.220506042451758,0.62%,8.220506042451758,0.62%,8.220506042451758,0.62%
2018-06-11,8.24,8.21732459587944,0.28%,8.190508853954357,0.60%,8.190508853954357,0.60%,8.190508853954357,0.60%
2018-06-12,8.71,8.287645016417446,4.85%,8.260648649040595,5.16%,8.260648649040595,5.16%,8.260648649040595,5.16%
2018-06-13,8.67,8.761736954646862,1.06%,8.73241098471739,0.72%,8.73241098471739,0.72%,8.73241098471739,0.72%
2018-06-14,8.62,8.719957586181495,1.16%,8.691652669982279,0.83%,8.691652669982279,0.83%,8.691652669982279,0.83%
2018-06-15,8.63,8.669515103375195,0.46%,8.64145983957623,0.13%,8.64145983957623,0.13%,8.64145983957623,0.13%
2018-06-19,8.62,8.680354620131837,0.70%,8.651823239579059,0.37%,8.651823239579059,0.37%,8.651823239579059,0.37%
2018-06-20,8.4,8.670652008066867,3.22%,8.641942852113878,2.88%,8.641942852113878,2.88%,8.641942852113878,2.88%
2018-06-21,8.62,8.448494122769107,1.99%,8.421018862275398,2.31%,8.421018862275398,2.31%,8.421018862275398,2.31%
2018-06-22,8.96,8.669745153953256,3.24%,8.641555880695801,3.55%,8.641555880695801,3.55%,8.641555880695801,3.55%
2018-06-25,8.84,9.011951764291252,1.95%,8.982515007583622,1.61%,8.982515007583622,1.61%,8.982515007583622,1.61%
2018-06-26,8.83,8.890848142380106,0.69%,8.862037580887806,0.36%,8.862037580887806,0.36%,8.862037580887806,0.36%
date,ture_value,"l_4-N_[7, 1, 1, 1]_b_198/200",per_b_198/200,"l_4-N_[7, 1, 1, 1]_opt_198/200",per_opt_198/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-05,8.17,8.21730681164788,0.58%,8.21730681164788,0.58%,8.21716338084803,0.58%,8.21716338084803,0.58%
2018-06-06,8.24,8.227406937926196,0.15%,8.227406937926196,0.15%,8.227263259442239,0.15%,8.227263259442239,0.15%
2018-06-07,8.2,8.297366239985129,1.19%,8.297366239985129,1.19%,8.297222612205017,1.19%,8.297222612205017,1.19%
2018-06-08,8.17,8.2578741578087,1.08%,8.2578741578087,1.08%,8.257729341061273,1.07%,8.257729341061273,1.07%
2018-06-11,8.24,8.227698375550464,0.15%,8.227698375550464,0.15%,8.227554009203441,0.15%,8.227554009203441,0.15%
2018-06-12,8.71,8.29720645018159,4.74%,8.29720645018159,4.74%,8.297063216695392,4.74%,8.297063216695392,4.74%
2018-06-13,8.67,8.769885115338711,1.15%,8.769885115338711,1.15%,8.769735140348894,1.15%,8.769735140348894,1.15%
2018-06-14,8.62,8.72955204175054,1.27%,8.72955204175054,1.27%,8.72940290627998,1.27%,8.72940290627998,1.27%
2018-06-15,8.63,8.681620233415401,0.60%,8.681620233415401,0.60%,8.681466179321381,0.60%,8.681466179321381,0.60%
2018-06-19,8.62,8.690089796094295,0.81%,8.690089796094295,0.81%,8.68993939633913,0.81%,8.68993939633913,0.81%
2018-06-20,8.4,8.679650435959733,3.33%,8.679650435959733,3.33%,8.679501067463704,3.33%,8.679501067463704,3.33%
2018-06-21,8.62,8.45815775653802,1.88%,8.45815775653802,1.88%,8.458012120161717,1.88%,8.458012120161717,1.88%
2018-06-22,8.96,8.681343317576346,3.11%,8.681343317576346,3.11%,8.681189903948296,3.11%,8.681189903948296,3.11%
2018-06-25,8.84,9.021860451927369,2.06%,9.021860451927369,2.06%,9.021705566112573,2.06%,9.021705566112573,2.06%
2018-06-26,8.83,8.902494926814724,0.82%,8.902494926814724,0.82%,8.90233855543593,0.82%,8.90233855543593,0.82%
date,ture_value,"l_4-N_[7, 1, 1, 1]_b_283/500",per_b_283/500,"l_4-N_[7, 1, 1, 1]_opt_499/500",per_opt_499/500,last_499/500,last_per_499/500,overall_opt_499/500,overall_opt_per_499/500
2018-06-05,8.17,8.208050606826756,0.47%,8.196601535373985,0.33%,8.196601535373985,0.33%,8.196601535373985,0.33%
2018-06-06,8.24,8.218134654061872,0.27%,8.206665400517673,0.40%,8.206665400517673,0.40%,8.206665400517673,0.40%
2018-06-07,8.2,8.288098228140667,1.07%,8.276637105556881,0.93%,8.276637105556881,0.93%,8.276637105556881,0.93%
2018-06-08,8.17,8.248527954522823,0.96%,8.236965972565441,0.82%,8.236965972565441,0.82%,8.236965972565441,0.82%
2018-06-11,8.24,8.21838108195944,0.26%,8.206854358454066,0.40%,8.206854358454066,0.40%,8.206854358454066,0.40%
2018-06-12,8.71,8.287964118724105,4.85%,8.276535397292058,4.98%,8.276535397292058,4.98%,8.276535397292058,4.98%
2018-06-13,8.67,8.760208612159461,1.04%,8.748245249538735,0.90%,8.748245249538735,0.90%,8.748245249538735,0.90%
2018-06-14,8.62,8.719929888870045,1.16%,8.708034289953744,1.02%,8.708034289953744,1.02%,8.708034289953744,1.02%
2018-06-15,8.63,8.671676030079054,0.48%,8.659368851462226,0.34%,8.659368851462226,0.34%,8.659368851462226,0.34%
2018-06-19,8.62,8.680384532627833,0.70%,8.668381791994076,0.56%,8.668381791994076,0.56%,8.668381791994076,0.56%
2018-06-20,8.4,8.67001250103476,3.21%,8.658095294283946,3.07%,8.658095294283946,3.07%,8.658095294283946,3.07%
2018-06-21,8.62,8.448760754608516,1.99%,8.437141896522302,2.12%,8.437141896522302,2.12%,8.437141896522302,2.12%
2018-06-22,8.96,8.67144105214044,3.22%,8.659187504170418,3.36%,8.659187504170418,3.36%,8.659187504170418,3.36%
2018-06-25,8.84,9.011866675714542,1.94%,8.999509889020464,1.80%,8.999509889020464,1.80%,8.999509889020464,1.80%
2018-06-26,8.83,8.892402802293395,0.71%,8.87991746238669,0.57%,8.87991746238669,0.57%,8.87991746238669,0.57%
date,ture_value,"l_4-N_[7, 1, 1, 1]_b_283/1000",per_b_283/1000,"l_4-N_[7, 1, 1, 1]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.208050606826756,0.47%,8.186682786743665,0.20%,8.186682786743665,0.20%,8.186682786743665,0.20%
2018-06-06,8.24,8.218134654061872,0.27%,8.196728846769417,0.53%,8.196728846769417,0.53%,8.196728846769417,0.53%
2018-06-07,8.2,8.288098228140667,1.07%,8.26671007495132,0.81%,8.26671007495132,0.81%,8.26671007495132,0.81%
2018-06-08,8.17,8.248527954522823,0.96%,8.226948022476854,0.70%,8.226948022476854,0.70%,8.226948022476854,0.70%
2018-06-11,8.24,8.21838108195944,0.26%,8.196866382794026,0.52%,8.196866382794026,0.52%,8.196866382794026,0.52%
2018-06-12,8.71,8.287964118724105,4.85%,8.266636922239162,5.09%,8.266636922239162,5.09%,8.266636922239162,5.09%
2018-06-13,8.67,8.760208612159461,1.04%,8.737885346833412,0.78%,8.737885346833412,0.78%,8.737885346833412,0.78%
2018-06-14,8.62,8.719929888870045,1.16%,8.69773371175119,0.90%,8.69773371175119,0.90%,8.69773371175119,0.90%
2018-06-15,8.63,8.671676030079054,0.48%,8.648700102719511,0.22%,8.648700102719511,0.22%,8.648700102719511,0.22%
2018-06-19,8.62,8.680384532627833,0.70%,8.657984585556434,0.44%,8.657984585556434,0.44%,8.657984585556434,0.44%
2018-06-20,8.4,8.67001250103476,3.21%,8.647774206196495,2.95%,8.647774206196495,2.95%,8.647774206196495,2.95%
2018-06-21,8.62,8.448760754608516,1.99%,8.427079831093069,2.24%,8.427079831093069,2.24%,8.427079831093069,2.24%
2018-06-22,8.96,8.67144105214044,3.22%,8.648566784600696,3.48%,8.648566784600696,3.48%,8.648566784600696,3.48%
2018-06-25,8.84,9.011866675714542,1.94%,8.988808391215198,1.68%,8.988808391215198,1.68%,8.988808391215198,1.68%
2018-06-26,8.83,8.892402802293395,0.71%,8.869098923336095,0.44%,8.869098923336095,0.44%,8.869098923336095,0.44%
date,ture_value,"l_4-N_[7, 6, 5, 4]_b_146/200",per_b_146/200,"l_4-N_[7, 6, 5, 4]_opt_146/200",per_opt_146/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-05,8.17,8.21649809214512,0.57%,8.21649809214512,0.57%,8.208859850366604,0.48%,8.208859850366604,0.48%
2018-06-06,8.24,8.226464003464947,0.16%,8.226464003464947,0.16%,8.218832831511396,0.26%,8.218832831511396,0.26%
2018-06-07,8.2,8.296967008427805,1.18%,8.296967008427805,1.18%,8.289266355395156,1.09%,8.289266355395156,1.09%
2018-06-08,8.17,8.256889842567203,1.06%,8.256889842567203,1.06%,8.249197562236482,0.97%,8.249197562236482,0.97%
2018-06-11,8.24,8.22644877607601,0.16%,8.22644877607601,0.16%,8.218820008140296,0.26%,8.218820008140296,0.26%
2018-06-12,8.71,8.296933710536937,4.74%,8.296933710536937,4.74%,8.28923805739756,4.83%,8.28923805739756,4.83%
2018-06-13,8.67,8.769935387646273,1.15%,8.769935387646273,1.15%,8.76184422346785,1.06%,8.76184422346785,1.06%
2018-06-14,8.62,8.730241215008235,1.28%,8.730241215008235,1.28%,8.722093275182258,1.18%,8.722093275182258,1.18%
2018-06-15,8.63,8.680069888176376,0.58%,8.680069888176376,0.58%,8.671950631487581,0.49%,8.671950631487581,0.49%
2018-06-19,8.62,8.689504801101354,0.81%,8.689504801101354,0.81%,8.681464725645371,0.71%,8.681464725645371,0.71%
2018-06-20,8.4,8.679367227340922,3.33%,8.679367227340922,3.33%,8.67134970674536,3.23%,8.67134970674536,3.23%
2018-06-21,8.62,8.458383777867024,1.87%,8.458383777867024,1.87%,8.450487306635333,1.97%,8.450487306635333,1.97%
2018-06-22,8.96,8.679736854978461,3.13%,8.679736854978461,3.13%,8.671665233183342,3.22%,8.671665233183342,3.22%
2018-06-25,8.84,9.021837165624795,2.06%,9.021837165624795,2.06%,9.013480428841786,1.96%,9.013480428841786,1.96%
2018-06-26,8.83,8.901308055638301,0.81%,8.901308055638301,0.81%,8.893019624505149,0.71%,8.893019624505149,0.71%
date,ture_value,"l_4-N_[7, 6, 5, 4]_b_218/500",per_b_218/500,"l_4-N_[7, 6, 5, 4]_opt_499/500",per_opt_499/500,last_499/500,last_per_499/500,overall_opt_499/500,overall_opt_per_499/500
2018-06-05,8.17,8.206832329372997,0.45%,8.192200427351557,0.27%,8.192200427351557,0.27%,8.192200427351557,0.27%
2018-06-06,8.24,8.216807135920563,0.28%,8.202187592145378,0.46%,8.202187592145378,0.46%,8.202187592145378,0.46%
2018-06-07,8.2,8.287222241941409,1.06%,8.272470204004948,0.88%,8.272470204004948,0.88%,8.272470204004948,0.88%
2018-06-08,8.17,8.247155724520978,0.94%,8.232420928762394,0.76%,8.232420928762394,0.76%,8.232420928762394,0.76%
2018-06-11,8.24,8.216794942904354,0.28%,8.202179827314925,0.46%,8.202179827314925,0.46%,8.202179827314925,0.46%
2018-06-12,8.71,8.287195256757855,4.85%,8.272452479845313,5.02%,8.272452479845313,5.02%,8.272452479845313,5.02%
2018-06-13,8.67,8.75969621385468,1.03%,8.744190696483466,0.86%,8.744190696483466,0.86%,8.744190696483466,0.86%
2018-06-14,8.62,8.71993051248153,1.16%,8.704323586273548,0.98%,8.704323586273548,0.98%,8.704323586273548,0.98%
2018-06-15,8.63,8.669795428603365,0.46%,8.654241993481305,0.28%,8.654241993481305,0.28%,8.654241993481305,0.28%
2018-06-19,8.62,8.679330420359678,0.69%,8.663926074774611,0.51%,8.663926074774611,0.51%,8.663926074774611,0.51%
2018-06-20,8.4,8.669221314382892,3.21%,8.653858439662084,3.02%,8.653858439662084,3.02%,8.653858439662084,3.02%
2018-06-21,8.62,8.448391295245772,1.99%,8.4332660680364,2.17%,8.4332660680364,2.17%,8.4332660680364,2.17%
2018-06-22,8.96,8.669522607782135,3.24%,8.654058899398176,3.41%,8.654058899398176,3.41%,8.654058899398176,3.41%
2018-06-25,8.84,9.011262096387131,1.94%,8.99525180471807,1.76%,8.99525180471807,1.76%,8.99525180471807,1.76%
2018-06-26,8.83,8.890819526060861,0.69%,8.87494232767685,0.51%,8.87494232767685,0.51%,8.87494232767685,0.51%
date,ture_value,"l_4-N_[7, 6, 5, 4]_b_218/1000",per_b_218/1000,"l_4-N_[7, 6, 5, 4]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.206832329372997,0.45%,8.183983356372403,0.17%,8.183983356372403,0.17%,8.183983356372403,0.17%
2018-06-06,8.24,8.216807135920563,0.28%,8.193976603748482,0.56%,8.193976603748482,0.56%,8.193976603748482,0.56%
2018-06-07,8.2,8.287222241941409,1.06%,8.264185269848326,0.78%,8.264185269848326,0.78%,8.264185269848326,0.78%
2018-06-08,8.17,8.247155724520978,0.94%,8.224146508677302,0.66%,8.224146508677302,0.66%,8.224146508677302,0.66%
2018-06-11,8.24,8.216794942904354,0.28%,8.193971201812136,0.56%,8.193971201812136,0.56%,8.193971201812136,0.56%
2018-06-12,8.71,8.287195256757855,4.85%,8.264172539625264,5.12%,8.264172539625264,5.12%,8.264172539625264,5.12%
2018-06-13,8.67,8.75969621385468,1.03%,8.735478820561577,0.76%,8.735478820561577,0.76%,8.735478820561577,0.76%
2018-06-14,8.62,8.71993051248153,1.16%,8.695560090266323,0.88%,8.695560090266323,0.88%,8.695560090266323,0.88%
2018-06-15,8.63,8.669795428603365,0.46%,8.645507185496063,0.18%,8.645507185496063,0.18%,8.645507185496063,0.18%
2018-06-19,8.62,8.679330420359678,0.69%,8.655273399190438,0.41%,8.655273399190438,0.41%,8.655273399190438,0.41%
2018-06-20,8.4,8.669221314382892,3.21%,8.645227767113134,2.92%,8.645227767113134,2.92%,8.645227767113134,2.92%
2018-06-21,8.62,8.448391295245772,1.99%,8.424773029382735,2.26%,8.424773029382735,2.26%,8.424773029382735,2.26%
2018-06-22,8.96,8.669522607782135,3.24%,8.645373410865982,3.51%,8.645373410865982,3.51%,8.645373410865982,3.51%
2018-06-25,8.84,9.011262096387131,1.94%,8.986259303953073,1.65%,8.986259303953073,1.65%,8.986259303953073,1.65%
2018-06-26,8.83,8.890819526060861,0.69%,8.866026010932298,0.41%,8.866026010932298,0.41%,8.866026010932298,0.41%
date,ture_value,"l_4-N_[7, 6, 6, 6]_b_145/200",per_b_145/200,"l_4-N_[7, 6, 6, 6]_opt_199/200",per_opt_199/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-05,8.17,8.205619404245036,0.44%,8.199088296646522,0.36%,8.199088296646522,0.36%,8.199088296646522,0.36%
2018-06-06,8.24,8.215560477880036,0.30%,8.209035261938777,0.38%,8.209035261938777,0.38%,8.209035261938777,0.38%
2018-06-07,8.2,8.286509020084331,1.05%,8.2798670237828,0.97%,8.2798670237828,0.97%,8.2798670237828,0.97%
2018-06-08,8.17,8.245380315195225,0.92%,8.238866990060615,0.84%,8.238866990060615,0.84%,8.238866990060615,0.84%
2018-06-11,8.24,8.21538720785156,0.30%,8.208881321345702,0.38%,8.208881321345702,0.38%,8.208881321345702,0.38%
2018-06-12,8.71,8.286643235858884,4.86%,8.279987225796559,4.94%,8.279987225796559,4.94%,8.279987225796559,4.94%
2018-06-13,8.67,8.759822475531086,1.04%,8.75274703712749,0.95%,8.75274703712749,0.95%,8.75274703712749,0.95%
2018-06-14,8.62,8.719965554017204,1.16%,8.712872269867425,1.08%,8.712872269867425,1.08%,8.712872269867425,1.08%
2018-06-15,8.63,8.665877638409583,0.42%,8.659235323676459,0.34%,8.659235323676459,0.34%,8.659235323676459,0.34%
2018-06-19,8.62,8.678748888796271,0.68%,8.67178463916918,0.60%,8.67178463916918,0.60%,8.67178463916918,0.60%
2018-06-20,8.4,8.66934940135068,3.21%,8.662338925126686,3.12%,8.662338925126686,3.12%,8.662338925126686,3.12%
2018-06-21,8.62,8.447610744018338,2.00%,8.440817910315229,2.08%,8.440817910315229,2.08%,8.440817910315229,2.08%
2018-06-22,8.96,8.666535731968033,3.28%,8.659821564687402,3.35%,8.659821564687402,3.35%,8.659821564687402,3.35%
2018-06-25,8.84,9.011170514479439,1.94%,9.00388296141298,1.85%,9.00388296141298,1.85%,9.00388296141298,1.85%
2018-06-26,8.83,8.888907731466315,0.67%,8.881886902891367,0.59%,8.881886902891367,0.59%,8.881886902891367,0.59%
date,ture_value,"l_4-N_[7, 6, 6, 6]_b_145/500",per_b_145/500,"l_4-N_[7, 6, 6, 6]_opt_499/500",per_opt_499/500,last_499/500,last_per_499/500,overall_opt_499/500,overall_opt_per_499/500
2018-06-05,8.17,8.205619404245036,0.44%,8.185488254095187,0.19%,8.185488254095187,0.19%,8.185488254095187,0.19%
2018-06-06,8.24,8.215560477880036,0.30%,8.195448254860832,0.54%,8.195448254860832,0.54%,8.195448254860832,0.54%
2018-06-07,8.2,8.286509020084331,1.05%,8.266027629214003,0.81%,8.266027629214003,0.81%,8.266027629214003,0.81%
2018-06-08,8.17,8.245380315195225,0.92%,8.22531174974439,0.68%,8.22531174974439,0.68%,8.22531174974439,0.68%
2018-06-11,8.24,8.21538720785156,0.30%,8.195337829103222,0.54%,8.195337829103222,0.54%,8.195337829103222,0.54%
2018-06-12,8.71,8.286643235858884,4.86%,8.26611716301423,5.10%,8.26611716301423,5.10%,8.26611716301423,5.10%
2018-06-13,8.67,8.759822475531086,1.04%,8.737979073987649,0.78%,8.737979073987649,0.78%,8.737979073987649,0.78%
2018-06-14,8.62,8.719965554017204,1.16%,8.69806806809296,0.91%,8.69806806809296,0.91%,8.69806806809296,0.91%
2018-06-15,8.63,8.665877638409583,0.42%,8.645437994287596,0.18%,8.645437994287596,0.18%,8.645437994287596,0.18%
2018-06-19,8.62,8.678748888796271,0.68%,8.657281088950624,0.43%,8.657281088950624,0.43%,8.657281088950624,0.43%
2018-06-20,8.4,8.66934940135068,3.21%,8.647711334745043,2.95%,8.647711334745043,2.95%,8.647711334745043,2.95%
2018-06-21,8.62,8.447610744018338,2.00%,8.42665844908535,2.24%,8.42665844908535,2.24%,8.42665844908535,2.24%
2018-06-22,8.96,8.666535731968033,3.28%,8.645861852983487,3.51%,8.645861852983487,3.51%,8.645861852983487,3.51%
2018-06-25,8.84,9.011170514479439,1.94%,8.988692524493933,1.68%,8.988692524493933,1.68%,8.988692524493933,1.68%
2018-06-26,8.83,8.888907731466315,0.67%,8.867273415650985,0.42%,8.867273415650985,0.42%,8.867273415650985,0.42%
date,ture_value,"l_4-N_[7, 6, 6, 6]_b_145/1000",per_b_145/1000,"l_4-N_[7, 6, 6, 6]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.205619404245036,0.44%,8.179040806386784,0.11%,8.179040806386784,0.11%,8.179040806386784,0.11%
2018-06-06,8.24,8.215560477880036,0.30%,8.189007508008393,0.62%,8.189007508008393,0.62%,8.189007508008393,0.62%
2018-06-07,8.2,8.286509020084331,1.05%,8.259460683329623,0.73%,8.259460683329623,0.73%,8.259460683329623,0.73%
2018-06-08,8.17,8.245380315195225,0.92%,8.21889114901499,0.60%,8.21889114901499,0.60%,8.21889114901499,0.60%
2018-06-11,8.24,8.21538720785156,0.30%,8.188919943451914,0.62%,8.188919943451914,0.62%,8.188919943451914,0.62%
2018-06-12,8.71,8.286643235858884,4.86%,8.25953439856252,5.17%,8.25953439856252,5.17%,8.25953439856252,5.17%
2018-06-13,8.67,8.759822475531086,1.04%,8.73095406346934,0.70%,8.73095406346934,0.70%,8.73095406346934,0.70%
2018-06-14,8.62,8.719965554017204,1.16%,8.691026598424815,0.82%,8.691026598424815,0.82%,8.691026598424815,0.82%
2018-06-15,8.63,8.665877638409583,0.42%,8.638921764164134,0.10%,8.638921764164134,0.10%,8.638921764164134,0.10%
2018-06-19,8.62,8.678748888796271,0.68%,8.65040314627612,0.35%,8.65040314627612,0.35%,8.65040314627612,0.35%
2018-06-20,8.4,8.66934940135068,3.21%,8.640755923073629,2.87%,8.640755923073629,2.87%,8.640755923073629,2.87%
2018-06-21,8.62,8.447610744018338,2.00%,8.419936080672416,2.32%,8.419936080672416,2.32%,8.419936080672416,2.32%
2018-06-22,8.96,8.666535731968033,3.28%,8.639259785298268,3.58%,8.639259785298268,3.58%,8.639259785298268,3.58%
2018-06-25,8.84,9.011170514479439,1.94%,8.981479530125014,1.60%,8.981479530125014,1.60%,8.981479530125014,1.60%
2018-06-26,8.83,8.888907731466315,0.67%,8.86035056015767,0.34%,8.86035056015767,0.34%,8.86035056015767,0.34%
date,ture_value,"l_4-N_[7, 7, 7, 7]_b_116/200",per_b_116/200,"l_4-N_[7, 7, 7, 7]_opt_199/200",per_opt_199/200,last_199/200,last_per_199/200,overall_opt_199/200,overall_opt_per_199/200
2018-06-05,8.17,8.202284812017526,0.40%,8.193296437308957,0.29%,8.193296437308957,0.29%,8.193296437308957,0.29%
2018-06-06,8.24,8.211675551606493,0.34%,8.202804408490126,0.45%,8.202804408490126,0.45%,8.202804408490126,0.45%
2018-06-07,8.2,8.282677864517185,1.01%,8.273606882670025,0.90%,8.273606882670025,0.90%,8.273606882670025,0.90%
2018-06-08,8.17,8.242679000385047,0.89%,8.23360501048799,0.78%,8.23360501048799,0.78%,8.23360501048799,0.78%
2018-06-11,8.24,8.211433590862486,0.35%,8.20260924672293,0.45%,8.20260924672293,0.45%,8.20260924672293,0.45%
2018-06-12,8.71,8.282556968235728,4.91%,8.27351397586912,5.01%,8.27351397586912,5.01%,8.27351397586912,5.01%
2018-06-13,8.67,8.754790808116997,0.98%,8.745240420545057,0.87%,8.745240420545057,0.87%,8.745240420545057,0.87%
2018-06-14,8.62,8.719999114215426,1.16%,8.709409919210737,1.04%,8.709409919210737,1.04%,8.709409919210737,1.04%
2018-06-15,8.63,8.664621075098104,0.40%,8.65510477952224,0.29%,8.65510477952224,0.29%,8.65510477952224,0.29%
2018-06-19,8.62,8.673338124947302,0.62%,8.664116795504585,0.51%,8.664116795504585,0.51%,8.664116795504585,0.51%
2018-06-20,8.4,8.663996724340514,3.14%,8.654631779552075,3.03%,8.654631779552075,3.03%,8.654631779552075,3.03%
2018-06-21,8.62,8.446799671623191,2.01%,8.43688124738648,2.12%,8.43688124738648,2.12%,8.43688124738648,2.12%
2018-06-22,8.96,8.664085825586671,3.30%,8.654678369856171,3.41%,8.654678369856171,3.41%,8.654678369856171,3.41%
2018-06-25,8.84,9.006530275139374,1.88%,8.996650354961135,1.77%,8.996650354961135,1.77%,8.996650354961135,1.77%
2018-06-26,8.83,8.886020484629402,0.63%,8.876232224540207,0.52%,8.876232224540207,0.52%,8.876232224540207,0.52%
date,ture_value,"l_4-N_[7, 7, 7, 7]_b_116/500",per_b_116/500,"l_4-N_[7, 7, 7, 7]_opt_499/500",per_opt_499/500,last_499/500,last_per_499/500,overall_opt_499/500,overall_opt_per_499/500
2018-06-05,8.17,8.202284812017526,0.40%,8.182719822974624,0.16%,8.182719822974624,0.16%,8.182719822974624,0.16%
2018-06-06,8.24,8.211675551606493,0.34%,8.19236934088654,0.58%,8.19236934088654,0.58%,8.19236934088654,0.58%
2018-06-07,8.2,8.282677864517185,1.01%,8.262932394536861,0.77%,8.262932394536861,0.77%,8.262932394536861,0.77%
2018-06-08,8.17,8.242679000385047,0.89%,8.222927596125373,0.65%,8.222927596125373,0.65%,8.222927596125373,0.65%
2018-06-11,8.24,8.211433590862486,0.35%,8.192231753289622,0.58%,8.192231753289622,0.58%,8.192231753289622,0.58%
2018-06-12,8.71,8.282556968235728,4.91%,8.262871699113719,5.13%,8.262871699113719,5.13%,8.262871699113719,5.13%
2018-06-13,8.67,8.754790808116997,0.98%,8.734006646694622,0.74%,8.734006646694622,0.74%,8.734006646694622,0.74%
2018-06-14,8.62,8.719999114215426,1.16%,8.696932635365558,0.89%,8.696932635365558,0.89%,8.696932635365558,0.89%
2018-06-15,8.63,8.664621075098104,0.40%,8.64391432643699,0.16%,8.64391432643699,0.16%,8.64391432643699,0.16%
2018-06-19,8.62,8.673338124947302,0.62%,8.65327250751107,0.39%,8.65327250751107,0.39%,8.65327250751107,0.39%
2018-06-20,8.4,8.663996724340514,3.14%,8.643612819451832,2.90%,8.643612819451832,2.90%,8.643612819451832,2.90%
2018-06-21,8.62,8.446799671623191,2.01%,8.425197485345612,2.26%,8.425197485345612,2.26%,8.425197485345612,2.26%
2018-06-22,8.96,8.664085825586671,3.30%,8.643618464573425,3.53%,8.643618464573425,3.53%,8.643618464573425,3.53%
2018-06-25,8.84,9.006530275139374,1.88%,8.985021614287772,1.64%,8.985021614287772,1.64%,8.985021614287772,1.64%
2018-06-26,8.83,8.886020484629402,0.63%,8.864714109629332,0.39%,8.864714109629332,0.39%,8.864714109629332,0.39%
date,ture_value,"l_4-N_[7, 7, 7, 7]_b_116/1000",per_b_116/1000,"l_4-N_[7, 7, 7, 7]_opt_999/1000",per_opt_999/1000,last_999/1000,last_per_999/1000,overall_opt_999/1000,overall_opt_per_999/1000
2018-06-05,8.17,8.202284812017526,0.40%,8.177560014318383,0.09%,8.177560014318383,0.09%,8.177560014318383,0.09%
2018-06-06,8.24,8.211675551606493,0.34%,8.187279886003155,0.64%,8.187279886003155,0.64%,8.187279886003155,0.64%
2018-06-07,8.2,8.282677864517185,1.01%,8.257724386464652,0.70%,8.257724386464652,0.70%,8.257724386464652,0.70%
2018-06-08,8.17,8.242679000385047,0.89%,8.217718770526723,0.58%,8.217718770526723,0.58%,8.217718770526723,0.58%
2018-06-11,8.24,8.211433590862486,0.35%,8.18717145304502,0.64%,8.18717145304502,0.64%,8.18717145304502,0.64%
2018-06-12,8.71,8.282556968235728,4.91%,8.257678968894428,5.19%,8.257678968894428,5.19%,8.257678968894428,5.19%
2018-06-13,8.67,8.754790808116997,0.98%,8.72852745276222,0.68%,8.72852745276222,0.68%,8.72852745276222,0.68%
2018-06-14,8.62,8.719999114215426,1.16%,8.690838940516432,0.82%,8.690838940516432,0.82%,8.690838940516432,0.82%
2018-06-15,8.63,8.664621075098104,0.40%,8.638458845116821,0.10%,8.638458845116821,0.10%,8.638458845116821,0.10%
2018-06-19,8.62,8.673338124947302,0.62%,8.647984284245043,0.32%,8.647984284245043,0.32%,8.647984284245043,0.32%
2018-06-20,8.4,8.663996724340514,3.14%,8.638236783746455,2.84%,8.638236783746455,2.84%,8.638236783746455,2.84%
